price,city,address,property_size,property_type,amenities,listing_url,page
250136.0,Paris,75006 Paris,194.0,Condo/Apartment,,https://www.properstar.com/listing/104838111,
305602.0,Paris,75019 Paris,312.0,Condo/Apartment,"Dishwasher,Terrace",https://www.properstar.com/listing/104778534,
125068.0,Paris,75006 Paris,97.0,Condo/Apartment,,https://www.properstar.com/listing/104838434,
1027735.0,Paris,75020 Paris,1163.0,Condo/Apartment,"Balcony,Lift,Terrace",https://www.properstar.com/listing/104806611,
2718875.0,Paris,75007 Paris,1464.0,Condo/Apartment,"Intercom,Lift,24/7 concierge",https://www.properstar.com/listing/104868844,
11419274.0,Paris,75017 Paris,6458.0,House with flats,"Air conditioning,Garden,Terrace",https://www.properstar.com/listing/104910841,
178358.0,Paris,75019 Paris,205.0,Condo/Apartment,,https://www.properstar.com/listing/104838934,
348016.0,Paris,75018 Paris,409.0,Condo/Apartment,Lift,https://www.properstar.com/listing/101491983,
190321.0,Paris,75015 Paris,161.0,Condo/Apartment,,https://www.properstar.com/listing/104910997,
619903.0,Paris,75014 Paris,753.0,Condo/Apartment,"Lift,Air conditioning,Intercom,Parking",https://www.properstar.com/listing/104941427,
201197.0,Paris,75020 Paris,226.0,Condo/Apartment,Internet,https://www.properstar.com/listing/100493629,
1740080.0,Paris,75016 Paris,1292.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104822357,
940948.0,Paris,75013 Paris,915.0,Condo/Apartment,"Balcony,Parking",https://www.properstar.com/listing/104949544,
407831.0,Paris,75018 Paris,452.0,Condo/Apartment,,https://www.properstar.com/listing/104911302,
783036.0,Paris,75015 Paris,753.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104806442,
281675.0,Paris,75020 Paris,366.0,Condo/Apartment,,https://www.properstar.com/listing/104805982,
916805.0,Paris,75011 Paris,764.0,Condo/Apartment,"Lift,Intercom",https://www.properstar.com/listing/104806505,
17944574.0,Paris,75016 Paris,4715.0,Condo/Apartment,"Air conditioning,Alarm,Terrace,Balcony,Garden,Lift,Parking",https://www.properstar.com/listing/104887238,
14029394.0,Paris,75016 Paris,4219.0,Condo/Apartment,"Air conditioning,Alarm,Intercom,24/7 concierge,Furnished,Garage",https://www.properstar.com/listing/104830162,
1946714.0,Paris,75006 Paris,1561.0,Condo/Apartment,"Lift,Garage",https://www.properstar.com/listing/104800318,
6519862.0,Paris,75007 Paris,2508.0,House,"Internet,Garden,Terrace",https://www.properstar.com/listing/104868842,
554650.0,Paris,75017 Paris,689.0,Condo/Apartment,"Balcony,Lift,Terrace,Air conditioning,Parking",https://www.properstar.com/listing/105344666,
984233.0,Paris,75003 Paris,840.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105344653,
391518.0,Paris,75007 Paris,301.0,Condo/Apartment,,https://www.properstar.com/listing/105363696,
429582.0,Paris,75010 Paris,355.0,Condo/Apartment,,https://www.properstar.com/listing/105345153,
789561.0,Paris,75020 Paris,893.0,Condo/Apartment,"Garden,Terrace",https://www.properstar.com/listing/102955339,
1141927.0,Paris,75015 Paris,1076.0,Condo/Apartment,"Intercom,Internet,Lift",https://www.properstar.com/listing/104402946,
522024.0,Paris,75018 Paris,624.0,Condo/Apartment,,https://www.properstar.com/listing/103311465,
1609574.0,Paris,75018 Paris,1324.0,Condo/Apartment,,https://www.properstar.com/listing/104516684,
867865.0,Paris,75015 Paris,775.0,Condo/Apartment,"Intercom,Lift,Balcony,Terrace",https://www.properstar.com/listing/102266965,
467646.0,Paris,75004 Paris,527.0,Condo/Apartment,Parking,https://www.properstar.com/listing/103848265,
1511694.0,Paris,75020 Paris,1679.0,Condo/Apartment,"Balcony,Garden,Intercom,Internet,Lift,Parking,Sauna,Terrace",https://www.properstar.com/listing/104521827,
2392610.0,Paris,75005 Paris,936.0,Condo/Apartment,"24/7 concierge,Air conditioning,Alarm,Intercom,Internet,Lift",https://www.properstar.com/listing/102270932,
1239807.0,Paris,75007 Paris,969.0,Condo/Apartment,"Intercom,Internet,Lift,Balcony",https://www.properstar.com/listing/100634497,
1076674.0,Paris,75016 Paris,764.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104411347,
739534.0,Paris,Paris,592.0,Condo/Apartment,"Intercom,Internet",https://www.properstar.com/listing/104455824,
1299622.0,Paris,75011 Paris,1313.0,Condo/Apartment,"Intercom,Internet,Lift",https://www.properstar.com/listing/104521831,
418707.0,Paris,75017 Paris,398.0,Condo/Apartment,"Internet,Lift",https://www.properstar.com/listing/105064209,
973357.0,Paris,75010 Paris,710.0,Condo/Apartment,,https://www.properstar.com/listing/105083293,
1521482.0,Paris,75017 Paris,1227.0,Condo/Apartment,"Intercom,Internet,Lift",https://www.properstar.com/listing/103509522,
673193.0,Paris,75019 Paris,1001.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105410686,
445895.0,Paris,75016 Paris,463.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105350669,
705820.0,Paris,75020 Paris,689.0,Condo/Apartment,,https://www.properstar.com/listing/105146550,
685156.0,Paris,75116 Paris,431.0,Condo/Apartment,"Balcony,Lift,Washing machine",https://www.properstar.com/listing/105404993,
989670.0,Paris,75013 Paris,872.0,Condo/Apartment,"Lift,Terrace,Parking",https://www.properstar.com/listing/105398799,
3425782.0,Paris,75016 Paris,3068.0,Condo/Apartment,"Garden,Lift,Garage,Washing machine",https://www.properstar.com/listing/104333580,
863515.0,Paris,Paris,721.0,Condo/Apartment,"Garden,Lift,Balcony",https://www.properstar.com/listing/105372979,
542687.0,Paris,75008 Paris,646.0,Condo/Apartment,,https://www.properstar.com/listing/104908359,
2414361.0,Paris,Saint-Germain-des-Prés,1023.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105385023,
2664497.0,Paris,"Place du Trocadéro et du 11 Novembre, 16th (Trocadéro - Etoile - Passy) HH-15681855",1948.0,Condo/Apartment,Washing machine,https://www.properstar.com/listing/104316350,
522024.0,Paris,75008 Paris,506.0,Condo/Apartment,"Furnished,Lift",https://www.properstar.com/listing/105369726,
541600.0,Paris,75015 Paris,452.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105369689,
674281.0,Paris,75016 Paris,570.0,Condo/Apartment,,https://www.properstar.com/listing/100534231,
137575.0,Paris,75017 Paris,97.0,Condo/Apartment,Lift,https://www.properstar.com/listing/102812625,
228385.0,Paris,75016 Paris,151.0,Condo/Apartment,"Furnished,Internet,Intercom",https://www.properstar.com/listing/105440346,
706907.0,Paris,75017 Paris,850.0,Condo/Apartment,"Lift,Parking,Balcony",https://www.properstar.com/listing/104961226,
913542.0,Paris,75008 Paris,592.0,Condo/Apartment,"24/7 concierge,Air conditioning,Alarm,Furnished,Intercom,Internet,Lift",https://www.properstar.com/listing/105434613,
254813.0,Paris,75011 Paris,291.0,Condo/Apartment,,https://www.properstar.com/listing/105402726,
356281.0,Paris,Clignancourt,441.0,Condo/Apartment,Intercom,https://www.properstar.com/listing/105427503,
895054.0,Paris,Grandes-Carrières,861.0,Condo/Apartment,"Balcony,Intercom,Internet,Lift",https://www.properstar.com/listing/105429819,
357804.0,Paris,75018 Paris,431.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/102695912,
277325.0,Paris,75015 Paris,248.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105350670,
87004.0,Paris,9th arrondissement of Paris,86.0,Condo/Apartment,,https://www.properstar.com/listing/101256798,
2153349.0,Paris,Monnaie,797.0,Condo/Apartment,"Garden,Furnished,Intercom,Terrace",https://www.properstar.com/listing/105402120,
396956.0,Paris,75019 Paris,409.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105240393,
565526.0,Paris,Paris,431.0,Condo/Apartment,"Furnished,Parking",https://www.properstar.com/listing/105399879,
255574.0,Paris,75012 Paris,248.0,Condo/Apartment,Terrace,https://www.properstar.com/listing/104436593,
1234369.0,Paris,75015 Paris,1453.0,Condo/Apartment,"Lift,Balcony",https://www.properstar.com/listing/105417359,
2000004.0,Paris,75015 Paris,1410.0,Condo/Apartment,"Balcony,Lift,Air conditioning",https://www.properstar.com/listing/105417346,
540512.0,Paris,75013 Paris,1001.0,Condo/Apartment,Parking,https://www.properstar.com/listing/105459999,
2969011.0,Paris,75116 Paris,2067.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105456989,
1065799.0,Paris,75016 Paris,1076.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/105454426,
636217.0,Paris,75016 Paris,657.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105373066,
238173.0,Paris,75010 Paris,237.0,Condo/Apartment,,https://www.properstar.com/listing/105399943,
320827.0,Paris,14th arrondissement of Paris,269.0,Studio apartment,Furnished,https://www.properstar.com/listing/105398319,
348016.0,Paris,75018 Paris,377.0,Condo/Apartment,,https://www.properstar.com/listing/105446689,
358891.0,Paris,75018 Paris,291.0,Condo/Apartment,,https://www.properstar.com/listing/105446380,
570964.0,Paris,75006 Paris,323.0,Condo/Apartment,"Balcony,Lift,Terrace",https://www.properstar.com/listing/105445956,
730834.0,Paris,75015 Paris,689.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105445273,
4584023.0,Paris,75016 Paris,3132.0,Condo/Apartment,"Lift,Terrace,Garden,Parking",https://www.properstar.com/listing/105445529,
886353.0,Paris,75010 Paris,710.0,Condo/Apartment,"Lift,Air conditioning",https://www.properstar.com/listing/105446069,
576401.0,Paris,75001 Paris,355.0,Condo/Apartment,,https://www.properstar.com/listing/105446676,
375205.0,Paris,75018 Paris,334.0,Condo/Apartment,,https://www.properstar.com/listing/105446636,
326265.0,Paris,75019 Paris,409.0,Condo/Apartment,,https://www.properstar.com/listing/103727492,
1696578.0,Paris,75016 Paris,1356.0,Condo/Apartment,"Balcony,Lift,Parking",https://www.properstar.com/listing/105383379,
284095.0,Paris,75020 Paris,388.0,Condo/Apartment,,https://www.properstar.com/listing/105419403,
424123.0,Paris,75019 Paris,431.0,Condo/Apartment,"Furnished,Lift",https://www.properstar.com/listing/105419393,
417619.0,Paris,75017 Paris,420.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105419379,
542687.0,Paris,75016 Paris,893.0,Condo/Apartment,"Lift,Parking",https://www.properstar.com/listing/105450363,
226210.0,Paris,75017 Paris,258.0,Condo/Apartment,,https://www.properstar.com/listing/104007533,
320827.0,Paris,75013 Paris,334.0,Condo/Apartment,"Terrace,Garage",https://www.properstar.com/listing/105447859,
619903.0,Paris,75020 Paris,990.0,Condo/Apartment,Terrace,https://www.properstar.com/listing/105447833,
1249595.0,Paris,75003 Paris,1012.0,Condo/Apartment,,https://www.properstar.com/listing/105478059,
5709637.0,Paris,"Eiffel Tower, 7th (Invalides, Eiffel Tower, Orsay) HH-15260949",2056.0,Condo/Apartment,"Furnished,Lift,Wine cellar",https://www.properstar.com/listing/105480090,
1196305.0,Paris,75015 Paris,1378.0,Condo/Apartment,"Balcony,Lift,Terrace,Parking",https://www.properstar.com/listing/105478446,
614466.0,Paris,75005 Paris,581.0,Condo/Apartment,Balcony,https://www.properstar.com/listing/102400112,
973357.0,Paris,75015 Paris,667.0,Condo/Apartment,"Intercom,Internet,Lift",https://www.properstar.com/listing/105379239,
184883.0,Paris,75018 Paris,258.0,Condo/Apartment,Internet,https://www.properstar.com/listing/105379459,
651442.0,Paris,Paris,614.0,Condo/Apartment,Internet,https://www.properstar.com/listing/104674773,
216422.0,Paris,75011 Paris,226.0,Condo/Apartment,Intercom,https://www.properstar.com/listing/103921298,
488310.0,Paris,Paris,560.0,Condo/Apartment,,https://www.properstar.com/listing/105471616,
389490.0,Paris,75011 Paris,377.0,Condo/Apartment,,https://www.properstar.com/listing/105396505,
565526.0,Paris,75018 Paris,700.0,Condo/Apartment,"Lift,Intercom",https://www.properstar.com/listing/105399762,
1261558.0,Paris,75009 Paris,990.0,Condo/Apartment,"Intercom,Lift",https://www.properstar.com/listing/105174592,
1468192.0,Paris,75013 Paris,1615.0,Condo/Apartment,"Balcony,Terrace",https://www.properstar.com/listing/103982036,
647092.0,Paris,75015 Paris,560.0,Condo/Apartment,"Balcony,Garden,Intercom,Lift",https://www.properstar.com/listing/102466579,
369767.0,Paris,75013 Paris,377.0,Condo/Apartment,,https://www.properstar.com/listing/105050115,
2283855.0,Paris,75003 Paris,1141.0,Condo/Apartment,,https://www.properstar.com/listing/105384988,
351279.0,Paris,75008 Paris,377.0,Condo/Apartment,,https://www.properstar.com/listing/103906889,
951606.0,Paris,75020 Paris,2207.0,House in village,"Terrace,Garage",https://www.properstar.com/listing/105386038,
576401.0,Paris,75006 Paris,355.0,Condo/Apartment,,https://www.properstar.com/listing/103759016,
1076674.0,Paris,75012 Paris,1173.0,Condo/Apartment,"Lift,24/7 concierge,Garden,Parking",https://www.properstar.com/listing/103342740,
810225.0,Paris,75014 Paris,764.0,Condo/Apartment,"Balcony,Intercom,Internet",https://www.properstar.com/listing/105379458,
565526.0,Paris,75018 Paris,700.0,Condo/Apartment,"Intercom,Lift",https://www.properstar.com/listing/105353678,
282763.0,Paris,75014 Paris,269.0,Condo/Apartment,,https://www.properstar.com/listing/103663900,
456771.0,Paris,75018 Paris,495.0,Condo/Apartment,"Dishwasher,Washing machine",https://www.properstar.com/listing/105453809,
639479.0,Paris,75014 Paris,538.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105365236,
1049486.0,Paris,75015 Paris,947.0,Condo/Apartment,Balcony,https://www.properstar.com/listing/101175511,
1685702.0,Paris,75016 Paris,1442.0,Condo/Apartment,"Balcony,Garage,Lift",https://www.properstar.com/listing/105373078,
647092.0,Paris,75015 Paris,560.0,Condo/Apartment,"Balcony,Lift,Garden",https://www.properstar.com/listing/102539893,
270256.0,Paris,11th arrondissement of Paris,205.0,Studio apartment,,https://www.properstar.com/listing/105449128,
314302.0,Paris,75018 Paris,334.0,Condo/Apartment,,https://www.properstar.com/listing/105446738,
859164.0,Paris,75015 Paris,915.0,Condo/Apartment,"Balcony,Lift,Garden",https://www.properstar.com/listing/105446815,
632954.0,Paris,75020 Paris,667.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105445272,
559544.0,Paris,75018 Paris,581.0,Condo/Apartment,,https://www.properstar.com/listing/105446158,
619903.0,Paris,75018 Paris,538.0,Condo/Apartment,,https://www.properstar.com/listing/105082945,
1256120.0,Paris,75007 Paris,1119.0,Condo/Apartment,"Garden,Intercom,Lift",https://www.properstar.com/listing/104398702,
1845572.0,Paris,75015 Paris,1281.0,Condo/Apartment,"Lift,Terrace,Parking",https://www.properstar.com/listing/105423478,
1131052.0,Paris,75016 Paris,947.0,Condo/Apartment,"Lift,Parking",https://www.properstar.com/listing/105417358,
216422.0,Paris,75012 Paris,194.0,Condo/Apartment,Furnished,https://www.properstar.com/listing/101563721,
162589.0,Paris,75011 Paris,183.0,Condo/Apartment,,https://www.properstar.com/listing/103921299,
326265.0,Paris,75018 Paris,355.0,Condo/Apartment,"Alarm,Intercom,Internet,Lift",https://www.properstar.com/listing/105434612,
1402939.0,Paris,75004 Paris,1001.0,Condo/Apartment,"Intercom,Internet,Lift",https://www.properstar.com/listing/105442378,
783036.0,Paris,75001 Paris,452.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105417978,
1270258.0,Paris,75010 Paris,1356.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/105446042,
17944574.0,Paris,"Place du Trocadéro et du 11 Novembre, 16th (Trocadéro - Etoile - Passy) HH-15730267",4715.0,Condo/Apartment,"Air conditioning,Balcony,Guest suites,Terrace,Washing machine,Garage,Lift",https://www.properstar.com/listing/105480075,
868952.0,Paris,75020 Paris,1012.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105478818,
343666.0,Paris,75014 Paris,344.0,Condo/Apartment,"Balcony,Lift,Parking",https://www.properstar.com/listing/105477868,
821100.0,Paris,Paris,775.0,Condo/Apartment,Air conditioning,https://www.properstar.com/listing/105478032,
3643292.0,Paris,75006 Paris,2185.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105445528,
609028.0,Paris,75010 Paris,624.0,Condo/Apartment,,https://www.properstar.com/listing/105446675,
1413815.0,Paris,75015 Paris,1378.0,Condo/Apartment,"Lift,Terrace,Parking",https://www.properstar.com/listing/105350682,
640567.0,Paris,75015 Paris,560.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/105416612,
95704.0,Paris,75020 Paris,129.0,Condo/Apartment,,https://www.properstar.com/listing/103691440,
717783.0,Paris,75008 Paris,635.0,Condo/Apartment,Garden,https://www.properstar.com/listing/102342013,
337140.0,Paris,75015 Paris,226.0,Condo/Apartment,Intercom,https://www.properstar.com/listing/105199755,
4730842.0,Paris,75116 Paris,2303.0,Condo/Apartment,"Balcony,Intercom,Internet,Lift",https://www.properstar.com/listing/105467775,
2664497.0,Paris,75001 Paris,1550.0,Condo/Apartment,,https://www.properstar.com/listing/105459235,
1125614.0,Paris,75016 Paris,947.0,Condo/Apartment,"Alarm,Internet,Lift,24/7 concierge",https://www.properstar.com/listing/105460145,
216422.0,Paris,75017 Paris,269.0,Condo/Apartment,,https://www.properstar.com/listing/105366664,
641654.0,Paris,75008 Paris,570.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105373127,
466559.0,Paris,75003 Paris,409.0,Condo/Apartment,,https://www.properstar.com/listing/101917510,
1011421.0,Paris,Paris,1141.0,Condo/Apartment,Intercom,https://www.properstar.com/listing/105371507,
5057107.0,Paris,75116 Paris,2196.0,Condo/Apartment,"Alarm,Intercom,Lift,Balcony,Garden",https://www.properstar.com/listing/105349551,
826538.0,Paris,75003 Paris,495.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105344651,
500273.0,Paris,75018 Paris,452.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105344301,
922242.0,Paris,75011 Paris,969.0,Condo/Apartment,"Balcony,Lift,Terrace,Parking",https://www.properstar.com/listing/104330967,
282763.0,Paris,75010 Paris,269.0,Condo/Apartment,,https://www.properstar.com/listing/103843194,
647092.0,Paris,75020 Paris,926.0,Condo/Apartment,,https://www.properstar.com/listing/99928103,
4295822.0,Paris,75016 Paris,2110.0,Attic,"24/7 concierge,Balcony,Intercom,Lift,Parking,Security,Terrace,Garage",https://www.properstar.com/listing/105037391,
1087550.0,Paris,75016 Paris,538.0,Condo/Apartment,"Alarm,Balcony,Intercom,Lift",https://www.properstar.com/listing/105353611,
831976.0,Paris,75001 Paris,506.0,Condo/Apartment,"Air conditioning,Furnished,Intercom,Internet,Lift",https://www.properstar.com/listing/103932124,
299076.0,Paris,75018 Paris,366.0,Condo/Apartment,Lift,https://www.properstar.com/listing/102914960,
679719.0,Paris,75014 Paris,538.0,Condo/Apartment,"Garden,Intercom,Lift,Parking,Terrace",https://www.properstar.com/listing/105427272,
598152.0,Paris,75017 Paris,549.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105456498,
706907.0,Paris,75017 Paris,850.0,Condo/Apartment,"Lift,Parking,Balcony",https://www.properstar.com/listing/105435227,
386080.0,Paris,Paris,452.0,Condo/Apartment,"Intercom,Lift",https://www.properstar.com/listing/105427657,
532899.0,Paris,75017 Paris,420.0,Condo/Apartment,"24/7 concierge,Alarm,Intercom,Internet,Lift",https://www.properstar.com/listing/105434611,
902666.0,Paris,75016 Paris,721.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/105415081,
2164224.0,Paris,4th arrondissement,1141.0,Condo/Apartment,"Lift,Alarm",https://www.properstar.com/listing/105417487,
11761853.0,Paris,75016 Paris,5909.0,Duplex,"Garden,Lift",https://www.properstar.com/listing/105417227,
923330.0,Paris,75014 Paris,1163.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105417357,
674281.0,Paris,75020 Paris,753.0,Condo/Apartment,"Balcony,Lift,Parking",https://www.properstar.com/listing/105417061,
1729204.0,Paris,Paris,1550.0,Condo/Apartment,"Alarm,Intercom,Internet,Terrace",https://www.properstar.com/listing/102794927,
822188.0,Paris,Paris,646.0,Condo/Apartment,"Intercom,Internet",https://www.properstar.com/listing/105406724,
995108.0,Paris,Paris,614.0,Condo/Apartment,"Balcony,Furnished,Intercom,Internet,Lift",https://www.properstar.com/listing/104646961,
1884180.0,Paris,75016 Paris,1098.0,Condo/Apartment,"24/7 concierge,Intercom,Internet,Lift,Washing machine",https://www.properstar.com/listing/104524944,
326265.0,Paris,75013 Paris,312.0,Condo/Apartment,,https://www.properstar.com/listing/103982037,
239261.0,Paris,75015 Paris,226.0,Condo/Apartment,,https://www.properstar.com/listing/104804237,
761285.0,Paris,75016 Paris,549.0,Condo/Apartment,"Internet,Garden",https://www.properstar.com/listing/101877786,
576401.0,Paris,75001 Paris,355.0,Condo/Apartment,,https://www.properstar.com/listing/105401697,
804787.0,Paris,75006 Paris,700.0,House,,https://www.properstar.com/listing/105387531,
554650.0,Paris,75015 Paris,506.0,Condo/Apartment,Balcony,https://www.properstar.com/listing/105387481,
946168.0,Paris,75006 Paris,646.0,Condo/Apartment,"Intercom,Internet,Lift,Washing machine",https://www.properstar.com/listing/96978185,
1022297.0,Paris,9th arrondissement of Paris,624.0,Condo/Apartment,"Lift,Terrace",https://www.properstar.com/listing/105406117,
1261558.0,Paris,75001 Paris,678.0,Condo/Apartment,"Balcony,Lift,Furnished",https://www.properstar.com/listing/105459234,
760197.0,Paris,75012 Paris,721.0,Condo/Apartment,"Lift,Electric vehicle charging,Parking",https://www.properstar.com/listing/105362341,
962482.0,Paris,75018 Paris,786.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105445321,
346928.0,Paris,75003 Paris,344.0,Condo/Apartment,,https://www.properstar.com/listing/105445284,
1071237.0,Paris,75016 Paris,1023.0,Condo/Apartment,"Lift,Terrace",https://www.properstar.com/listing/105384781,
48940.0,Paris,75017 Paris,65.0,Condo/Apartment,,https://www.properstar.com/listing/105447677,
619903.0,Paris,75020 Paris,990.0,Condo/Apartment,Terrace,https://www.properstar.com/listing/105427231,
705820.0,Paris,75020 Paris,689.0,Duplex,,https://www.properstar.com/listing/105372991,
309952.0,Paris,75016 Paris,248.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105448991,
107667.0,Paris,Paris,97.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104857907,
201197.0,Paris,11th arrondissement of Paris,183.0,Condo/Apartment,Lift,https://www.properstar.com/listing/98289333,
2011967.0,Paris,75116 Paris,1345.0,Condo/Apartment,"Intercom,Washing machine",https://www.properstar.com/listing/105442377,
2065257.0,Paris,Paris,1324.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105422487,
960307.0,Paris,75018 Paris,1270.0,Condo/Apartment,,https://www.properstar.com/listing/104322207,
70691.0,Paris,75018 Paris,75.0,Condo/Apartment,,https://www.properstar.com/listing/105485617,
195759.0,Paris,75015 Paris,151.0,Studio apartment,,https://www.properstar.com/listing/104545141,
215335.0,Paris,75010 Paris,194.0,Condo/Apartment,"Lift,Furnished,Washing machine",https://www.properstar.com/listing/105360514,
783036.0,Paris,75017 Paris,700.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104073437,
950084.0,Paris,75013 Paris,872.0,Condo/Apartment,"Balcony,Parking",https://www.properstar.com/listing/103520011,
338228.0,Paris,18th arrondissement,323.0,Condo/Apartment,,https://www.properstar.com/listing/105388121,
215335.0,Paris,20th arrondissement,237.0,Studio apartment,Lift,https://www.properstar.com/listing/104808884,
1076674.0,Paris,75011 Paris,958.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105477917,
598152.0,Paris,75014 Paris,743.0,Condo/Apartment,,https://www.properstar.com/listing/105477894,
364329.0,Paris,75020 Paris,603.0,Condo/Apartment,Terrace,https://www.properstar.com/listing/105447831,
891791.0,Paris,75017 Paris,883.0,Condo/Apartment,,https://www.properstar.com/listing/105479977,
11854294.0,Paris,Paris,3412.0,House,"Security,Terrace,Washing machine,Garage",https://www.properstar.com/listing/105480074,
1729204.0,Paris,"Parc Monceau, 8th (Golden Triangle - Parc Monceau) HH-15734254",1076.0,Condo/Apartment,,https://www.properstar.com/listing/105480061,
288201.0,Paris,75020 Paris,344.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105478057,
429582.0,Paris,75018 Paris,377.0,Condo/Apartment,,https://www.properstar.com/listing/105344650,
345841.0,Paris,75001 Paris,161.0,Condo/Apartment,"Lift,Furnished",https://www.properstar.com/listing/105344649,
542687.0,Paris,75017 Paris,377.0,Condo/Apartment,"Lift,Furnished",https://www.properstar.com/listing/105344636,
342578.0,Paris,75018 Paris,301.0,Condo/Apartment,,https://www.properstar.com/listing/105357070,
233823.0,Paris,75013 Paris,237.0,Studio apartment,Furnished,https://www.properstar.com/listing/104544163,
281675.0,Paris,75020 Paris,269.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105359876,
368897.0,Paris,75012 Paris,355.0,Condo/Apartment,,https://www.properstar.com/listing/105345006,
1250682.0,Paris,"Place du Trocadéro et du 11 Novembre, 16th (Trocadéro - Etoile - Passy) HH-15289442",1076.0,Condo/Apartment,"Balcony,Parking",https://www.properstar.com/listing/104497870,
477936.0,Paris,75020 Paris,431.0,Condo/Apartment,"Garage,Lift,Terrace",https://www.properstar.com/listing/105488744,
812291.0,Paris,11th arrondissement of Paris,700.0,Condo/Apartment,,https://www.properstar.com/listing/105486364,
401306.0,Paris,75015 Paris,409.0,Condo/Apartment,"Lift,Terrace,Alarm,Garden,Intercom",https://www.properstar.com/listing/105452444,
585102.0,Paris,75017 Paris,560.0,Condo/Apartment,,https://www.properstar.com/listing/104040664,
1054923.0,Paris,75015 Paris,1044.0,Condo/Apartment,"Lift,Parking",https://www.properstar.com/listing/104688837,
651442.0,Paris,75005 Paris,549.0,Condo/Apartment,,https://www.properstar.com/listing/102988261,
651442.0,Paris,75018 Paris,700.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105424607,
407831.0,Paris,75017 Paris,366.0,Studio apartment,Lift,https://www.properstar.com/listing/105365881,
183796.0,Paris,75017 Paris,258.0,Condo/Apartment,,https://www.properstar.com/listing/105479294,
2001092.0,Paris,75004 Paris,1195.0,Condo/Apartment,,https://www.properstar.com/listing/105445527,
261012.0,Paris,75016 Paris,194.0,Condo/Apartment,"24/7 concierge,Internet,Lift,Washing machine",https://www.properstar.com/listing/104678177,
799349.0,Paris,75013 Paris,743.0,Condo/Apartment,"Lift,Terrace,Garden,Parking",https://www.properstar.com/listing/105398797,
423057.0,Paris,75018 Paris,355.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105399981,
380642.0,Paris,75001 Paris,258.0,Condo/Apartment,Washing machine,https://www.properstar.com/listing/105386051,
205547.0,Paris,75018 Paris,194.0,Condo/Apartment,,https://www.properstar.com/listing/104117772,
804787.0,Paris,75006 Paris,700.0,Condo/Apartment,,https://www.properstar.com/listing/105387532,
357804.0,Paris,11th arrondissement of Paris,301.0,Condo/Apartment,,https://www.properstar.com/listing/105387455,
1413815.0,Paris,Monnaie,1421.0,Condo/Apartment,"Air conditioning,Parking",https://www.properstar.com/listing/105429548,
1620449.0,Paris,Paris,1076.0,Condo/Apartment,"Air conditioning,Intercom",https://www.properstar.com/listing/105401698,
1968465.0,Paris,75017 Paris,1453.0,Condo/Apartment,"Intercom,Lift",https://www.properstar.com/listing/105428648,
754760.0,Paris,75012 Paris,786.0,Condo/Apartment,,https://www.properstar.com/listing/105456342,
576401.0,Paris,75016 Paris,441.0,Condo/Apartment,"Intercom,Lift",https://www.properstar.com/listing/105440345,
222948.0,Paris,Paris,205.0,Condo/Apartment,,https://www.properstar.com/listing/104876758,
407831.0,Paris,75013 Paris,517.0,Condo/Apartment,Balcony,https://www.properstar.com/listing/103413452,
419794.0,Paris,Paris,484.0,Condo/Apartment,,https://www.properstar.com/listing/105485516,
