price,city,address,property_size,property_type,amenities,listing_url,page
554650.0,Madrid,28012 Madrid,1066.0,Condo/Apartment,"Air conditioning,Lift",https://www.properstar.com/listing/104412842,
2664497.0,Madrid,28023 Madrid,16619.0,House,"Air conditioning,Garden,Swimming pool",https://www.properstar.com/listing/103947336,
493748.0,Madrid,Madrid,829.0,Condo/Apartment,"Air conditioning,Furnished,Internet",https://www.properstar.com/listing/102371886,
402393.0,Madrid,28005 Madrid,775.0,Condo/Apartment,"Lift,Air conditioning",https://www.properstar.com/listing/104479418,
390430.0,Madrid,28014 Madrid,581.0,Condo/Apartment,,https://www.properstar.com/listing/103682080,
2501365.0,Madrid,28006 Madrid,2852.0,Condo/Apartment,"Air conditioning,Garden,Lift,Terrace,Garage",https://www.properstar.com/listing/105319205,
144588.0,Madrid,28001 Madrid,,Condo/Apartment,,https://www.properstar.com/listing/105315748,
1837959.0,Madrid,28006 Madrid,1507.0,Condo/Apartment,"Air conditioning,Furnished,Lift",https://www.properstar.com/listing/105316855,
171577.0,Madrid,28001 Madrid,,Condo/Apartment,,https://www.properstar.com/listing/105316082,
445787.0,Madrid,28020 Madrid,1442.0,House,"Garden,Swimming pool,Terrace",https://www.properstar.com/listing/105193582,
516586.0,Madrid,28031 Madrid,1109.0,Condo/Apartment,"Air conditioning,Lift,Swimming pool,Terrace",https://www.properstar.com/listing/104597615,
244699.0,Madrid,28020 Madrid,560.0,Condo/Apartment,Lift,https://www.properstar.com/listing/104570692,
924417.0,Madrid,28008 Madrid,1507.0,Condo/Apartment,"Balcony,Furnished,Intercom,Lift,Air conditioning,Fitness centre,Garden",https://www.properstar.com/listing/104130472,
357804.0,Madrid,28047 Madrid,904.0,Condo/Apartment,"Lift,Terrace",https://www.properstar.com/listing/105242295,
304514.0,Madrid,28041 Madrid,2390.0,House,"Air conditioning,Terrace",https://www.properstar.com/listing/105244572,
217510.0,Madrid,28047 Madrid,603.0,Condo/Apartment,"Lift,Air conditioning",https://www.properstar.com/listing/105244532,
717783.0,Madrid,28045 Madrid,1249.0,Condo/Apartment,"Lift,Terrace,Air conditioning",https://www.properstar.com/listing/105243568,
96792.0,Madrid,28026 Madrid,194.0,Condo/Apartment,"Air conditioning,Lift,Terrace",https://www.properstar.com/listing/105242305,
951606.0,Madrid,28004 Madrid,958.0,Condo/Apartment,"Air conditioning,Furnished,Lift,Alarm",https://www.properstar.com/listing/104022677,
249049.0,Madrid,Madrid,883.0,Condo/Apartment,"Furnished,Lift,24/7 concierge,Garage,Garden",https://www.properstar.com/listing/104632351,
1033172.0,Madrid,28005 Madrid,1561.0,Condo/Apartment,"Air conditioning,Lift,Balcony",https://www.properstar.com/listing/105192487,
500273.0,Madrid,28039 Madrid,1119.0,Condo/Apartment,"Air conditioning,Garage",https://www.properstar.com/listing/105192164,
358891.0,Madrid,28030 Madrid,1076.0,Condo/Apartment,"Air conditioning,Lift,Garage,Garden",https://www.properstar.com/listing/105193361,
1216968.0,Madrid,28013 Madrid,1496.0,Condo/Apartment,"Air conditioning,Furnished,Terrace,Balcony",https://www.properstar.com/listing/105191741,
195759.0,Madrid,28004 Madrid,786.0,Condo/Apartment,,https://www.properstar.com/listing/105191921,
424144.0,Madrid,28033 Madrid,603.0,Condo/Apartment,"Air conditioning,Lift,Swimming pool,Garage",https://www.properstar.com/listing/105244972,
81099.0,Madrid,28030 Madrid,,Condo/Apartment,,https://www.properstar.com/listing/105285302,
95378.0,Madrid,28053 Madrid,764.0,Condo/Apartment,,https://www.properstar.com/listing/105249445,
325177.0,Madrid,28004 Madrid,388.0,Condo/Apartment,"Lift,Air conditioning,Furnished",https://www.properstar.com/listing/105032078,
233823.0,Madrid,28025 Madrid,635.0,Condo/Apartment,,https://www.properstar.com/listing/105204288,
345841.0,Madrid,28027 Madrid,667.0,Condo/Apartment,,https://www.properstar.com/listing/105230902,
451333.0,Madrid,28026 Madrid,797.0,Condo/Apartment,"Air conditioning,Terrace",https://www.properstar.com/listing/105215282,
292551.0,Madrid,28034 Madrid,807.0,Condo/Apartment,"Lift,Terrace,Garage",https://www.properstar.com/listing/105143125,
516586.0,Madrid,28012 Madrid,710.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105284532,
706907.0,Madrid,28028 Madrid,1292.0,Condo/Apartment,"Furnished,Lift,Terrace",https://www.properstar.com/listing/104441977,
141381.0,Madrid,28053 Madrid,667.0,Condo/Apartment,,https://www.properstar.com/listing/104698067,
152190.0,Madrid,Madrid,646.0,Condo/Apartment,Terrace,https://www.properstar.com/listing/105263354,
1880374.0,Madrid,"Calle de Montesa, Calle de Montesa,snc",1830.0,Condo/Apartment,"Air conditioning,Lift",https://www.properstar.com/listing/105262584,
1522570.0,Madrid,Madrid,2368.0,Condo/Apartment,"Air conditioning,Lift,24/7 concierge,Sauna,Terrace",https://www.properstar.com/listing/104065971,
1957590.0,Madrid,Madrid,2056.0,Condo/Apartment,"Air conditioning,Furnished,Lift,24/7 concierge,Terrace",https://www.properstar.com/listing/100566559,
489397.0,Madrid,Madrid,,Condo/Apartment,"Lift,Balcony",https://www.properstar.com/listing/105253287,
647092.0,Madrid,"Calle de Andrés Tamayo, Andrés Tamayo",1335.0,Condo/Apartment,"Air conditioning,Lift",https://www.properstar.com/listing/105253531,
497010.0,Madrid,28053 Madrid,1335.0,Attic,"Alarm,Intercom,Lift,Terrace,Air conditioning,Dishwasher,Parking,Washing machine",https://www.properstar.com/listing/105249947,
368679.0,Madrid,28005 Madrid,657.0,Condo/Apartment,"Air conditioning,Lift",https://www.properstar.com/listing/105242577,
598152.0,Madrid,28012 Madrid,1001.0,Condo/Apartment,"Lift,Balcony",https://www.properstar.com/listing/105242371,
641654.0,Madrid,28040 Madrid,850.0,Condo/Apartment,"Lift,24/7 concierge",https://www.properstar.com/listing/105242281,
1283309.0,Madrid,28014 Madrid,1615.0,Condo/Apartment,"Air conditioning,Alarm,Lift",https://www.properstar.com/listing/105243774,
250136.0,Madrid,28025 Madrid,807.0,Condo/Apartment,Terrace,https://www.properstar.com/listing/105244971,
239261.0,Madrid,28034 Madrid,624.0,Condo/Apartment,,https://www.properstar.com/listing/105242331,
456771.0,Madrid,28012 Madrid,872.0,Duplex,"Balcony,Furnished",https://www.properstar.com/listing/105224267,
250028.0,Madrid,28005 Madrid,570.0,Condo/Apartment,,https://www.properstar.com/listing/104367097,
233823.0,Madrid,28053 Madrid,861.0,Condo/Apartment,Terrace,https://www.properstar.com/listing/104790174,
402393.0,Madrid,Madrid,775.0,Condo/Apartment,Lift,https://www.properstar.com/listing/102682374,
390430.0,Madrid,28014 Madrid,581.0,Condo/Apartment,,https://www.properstar.com/listing/103056347,
303426.0,Madrid,28039 Madrid,700.0,Condo/Apartment,"Lift,Terrace",https://www.properstar.com/listing/105325081,
288201.0,Madrid,28025 Madrid,1076.0,Condo/Apartment,"Lift,Terrace",https://www.properstar.com/listing/105323757,
640567.0,Madrid,28005 Madrid,915.0,Condo/Apartment,"Lift,Swimming pool",https://www.properstar.com/listing/105316391,
1576947.0,Madrid,28019 Madrid,1345.0,Condo/Apartment,"Air conditioning,Lift",https://www.properstar.com/listing/105315141,
288092.0,Madrid,28017 Madrid,786.0,Condo/Apartment,"Air conditioning,Terrace",https://www.properstar.com/listing/105314601,
9775.0,Madrid,28047 Madrid,,Condo/Apartment,,https://www.properstar.com/listing/105314731,
229527.0,Madrid,28037 Madrid,,Condo/Apartment,,https://www.properstar.com/listing/105314461,
16681.0,Madrid,28001 Madrid,,Condo/Apartment,,https://www.properstar.com/listing/105318421,
201817.0,Madrid,28001 Madrid,,Condo/Apartment,,https://www.properstar.com/listing/105318227,
182708.0,Madrid,Madrid,409.0,Condo/Apartment,"Lift,Swimming pool,Fitness centre,Garage",https://www.properstar.com/listing/105314254,
249049.0,Madrid,28027 Madrid,506.0,Condo/Apartment,Alarm,https://www.properstar.com/listing/105315851,
663405.0,Madrid,28007 Madrid,980.0,Condo/Apartment,"Balcony,Furnished,Lift",https://www.properstar.com/listing/103831674,
1227844.0,Madrid,28010 Madrid,969.0,Condo/Apartment,"Air conditioning,Furnished,Lift,Terrace",https://www.properstar.com/listing/105216386,
228385.0,Madrid,28031 Madrid,646.0,Condo/Apartment,"Air conditioning,Swimming pool,Terrace,Fitness centre,Garage",https://www.properstar.com/listing/105314396,
2664497.0,Madrid,28008 Madrid,,Condo/Apartment,"Lift,Balcony",https://www.properstar.com/listing/105285159,
4513332.0,Madrid,28001 Madrid,2788.0,Condo/Apartment,"Air conditioning,Furnished,Lift",https://www.properstar.com/listing/105215266,
413160.0,Madrid,Madrid,840.0,Condo/Apartment,"Air conditioning,Garden,Lift",https://www.properstar.com/listing/105216823,
89940.0,Madrid,28004 Madrid,517.0,Condo/Apartment,,https://www.properstar.com/listing/105196176,
369767.0,Madrid,28020 Madrid,463.0,Condo/Apartment,Lift,https://www.properstar.com/listing/105193630,
217510.0,Madrid,28025 Madrid,603.0,Condo/Apartment,"Lift,Air conditioning",https://www.properstar.com/listing/105193359,
510061.0,Madrid,28043 Madrid,872.0,Condo/Apartment,"Air conditioning,Lift,Terrace",https://www.properstar.com/listing/105193140,
201197.0,Madrid,28038 Madrid,592.0,Condo/Apartment,"Air conditioning,Lift,Balcony",https://www.properstar.com/listing/105195173,
183796.0,Madrid,28021 Madrid,603.0,Condo/Apartment,Terrace,https://www.properstar.com/listing/105191380,
3806425.0,Madrid,28046 Madrid,3444.0,Condo/Apartment,"Air conditioning,Lift,Garage",https://www.properstar.com/listing/105184953,
326264.0,Madrid,28018 Madrid,1690.0,Condo/Apartment,"Air conditioning,Alarm,Lift,Terrace,Garage",https://www.properstar.com/listing/104507161,
750409.0,Madrid,28005 Madrid,1044.0,Condo/Apartment,"Balcony,Lift",https://www.properstar.com/listing/105291384,
390430.0,Madrid,28010 Madrid,409.0,Condo/Apartment,"Air conditioning,Lift,Balcony",https://www.properstar.com/listing/105285611,
1386626.0,Madrid,28012 Madrid,2648.0,Condo/Apartment,Air conditioning,https://www.properstar.com/listing/105315567,
511148.0,Madrid,28028 Madrid,1001.0,Condo/Apartment,"Air conditioning,Lift",https://www.properstar.com/listing/105242936,
2174012.0,Madrid,"Calle del Gral. Pardiñas, calle del general pardiñas,snc",2153.0,Condo/Apartment,"Air conditioning,Lift,Terrace,24/7 concierge",https://www.properstar.com/listing/105262633,
1892337.0,Madrid,"8 Calle de Maudes, calle de Maudes,,8",2196.0,Condo/Apartment,"Air conditioning,Balcony,Intercom,Lift,Parking",https://www.properstar.com/listing/104880766,
,Madrid,28007 Madrid,1485.0,Condo/Apartment,,https://www.properstar.com/listing/105222916,
1283309.0,Madrid,28009 Madrid,1615.0,Condo/Apartment,"Alarm,Lift",https://www.properstar.com/listing/105249470,
516586.0,Madrid,28031 Madrid,1399.0,Attic,"Air conditioning,Furnished,Lift,Swimming pool,Terrace",https://www.properstar.com/listing/104364923,
783036.0,Madrid,28026 Madrid,1528.0,Condo/Apartment,"Lift,Swimming pool,Garage,Terrace",https://www.properstar.com/listing/105244156,
304514.0,Madrid,28041 Madrid,2390.0,House,"Air conditioning,Terrace",https://www.properstar.com/listing/105242639,
1076674.0,Madrid,28002 Madrid,1658.0,Attic,"Air conditioning,Lift,Terrace",https://www.properstar.com/listing/105242576,
847201.0,Madrid,28050 Madrid,1270.0,Condo/Apartment,"Air conditioning,Lift,Swimming pool,Terrace,Garage,Sauna",https://www.properstar.com/listing/105242303,
358891.0,Madrid,28047 Madrid,1195.0,Condo/Apartment,"Lift,Terrace",https://www.properstar.com/listing/105242293,
1348562.0,Madrid,28009 Madrid,1432.0,Condo/Apartment,"Lift,Balcony",https://www.properstar.com/listing/105241960,
301251.0,Madrid,28041 Madrid,1130.0,Condo/Apartment,"Furnished,Lift",https://www.properstar.com/listing/105242280,
750409.0,Madrid,28028 Madrid,1119.0,Condo/Apartment,"Lift,Terrace",https://www.properstar.com/listing/105242033,
238173.0,Madrid,Madrid,1055.0,Condo/Apartment,,https://www.properstar.com/listing/105244570,
168570.0,Madrid,28053 Madrid,570.0,Condo/Apartment,,https://www.properstar.com/listing/105243166,
500273.0,Madrid,28041 Madrid,1475.0,Condo/Apartment,"Lift,Terrace,Garage",https://www.properstar.com/listing/105314293,
641654.0,Madrid,28009 Madrid,829.0,Condo/Apartment,"Air conditioning,Furnished,Lift",https://www.properstar.com/listing/105316529,
131890.0,Madrid,28001 Madrid,,Condo/Apartment,,https://www.properstar.com/listing/105318600,
204147.0,Madrid,28002 Madrid,,Condo/Apartment,,https://www.properstar.com/listing/105317083,
456771.0,Madrid,Madrid,1184.0,Condo/Apartment,"Air conditioning,Garage,Lift,Swimming pool,Terrace",https://www.properstar.com/listing/105306023,
456771.0,Madrid,Madrid,1184.0,Condo/Apartment,"Air conditioning,Garage,Lift,Swimming pool,Terrace",https://www.properstar.com/listing/105306010,
1011421.0,Madrid,28055 Madrid,2422.0,Condo/Apartment,"Air conditioning,Garage,Garden,Lift,Parking,Swimming pool,Terrace",https://www.properstar.com/listing/105306009,
234911.0,Madrid,28018 Madrid,1690.0,Condo/Apartment,"Lift,Terrace,Garage",https://www.properstar.com/listing/105285056,
329528.0,Madrid,28021 Madrid,883.0,Condo/Apartment,"Air conditioning,Lift,Swimming pool,Intercom",https://www.properstar.com/listing/105034506,
565526.0,Madrid,28027 Madrid,1485.0,Condo/Apartment,"Lift,Swimming pool,Garage",https://www.properstar.com/listing/105196680,
1190867.0,Madrid,28012 Madrid,1528.0,Condo/Apartment,"Lift,Air conditioning",https://www.properstar.com/listing/105283283,
815662.0,Madrid,28005 Madrid,1475.0,Condo/Apartment,"Air conditioning,Balcony",https://www.properstar.com/listing/105284349,
184340.0,Madrid,Madrid,700.0,Condo/Apartment,Terrace,https://www.properstar.com/listing/105282833,
1859710.0,Madrid,28046 Madrid,1335.0,Condo/Apartment,Air conditioning,https://www.properstar.com/listing/105284996,
630779.0,Madrid,28053 Madrid,1292.0,Condo/Apartment,"Lift,Swimming pool",https://www.properstar.com/listing/105284516,
304514.0,Madrid,28017 Madrid,829.0,Condo/Apartment,"Air conditioning,Lift",https://www.properstar.com/listing/105283980,
