price,city,address,property_size,property_type,amenities,listing_url,page
5148000.0,London,"Lamont Road, Chelsea, SW10",2343.0,Terraced,"5 bedrooms,3 reception rooms,3 bathrooms,Period,Balcony,Garden,Roof Terrace,Town/City",https://www.rightmove.co.uk/properties/158401469,
5148000.0,London,"Lamont Road, London, SW10",2343.0,Terraced,,https://www.rightmove.co.uk/properties/158399639,
5148000.0,London,"Black Lion Lane, London, W6",5873.0,Semi-Detached,"Unique loft style house,5 bedrooms 4 receptions,5 bathrooms + 2 cloakrooms,Garden, garage, terraces,546 sq m (5873 sq ft),EPC Rating = C",https://www.rightmove.co.uk/properties/159880637,
5148000.0,London,"Milner Street, London, SW3",2563.0,Terraced,"Architect-designed period house,Nearby good transport links,Close to fantastic local amenities,Located on a wide Chelsea street,Stucco-fronted family house,EPC Rating = D",https://www.rightmove.co.uk/properties/143664887,
5148000.0,London,"Milner Street, Chelsea, London, SW3",2528.0,Town House,"4 bedrooms,3 reception rooms,3 bathrooms,Media Room / Gym,Study,Period,Balcony,Patio,Roof Terrace,Terraced",https://www.rightmove.co.uk/properties/151989995,
5148000.0,London,"Wyldes Close, Hampstead Garden Suburb, NW11",N/A,House,"Detached,Double fronted,Garage,Off street parking,South-west facing rear garden,Situated opposite Hampstead Heath,Close to transport",https://www.rightmove.co.uk/properties/156861431,
5148000.0,London,"Wyldes Close, London, NW11",3258.0,Detached,"Drawing room,Family room,Dining room,Kitchen/breakfast room,Utility room,Study,Principal bedroom with en-suite bathroom,Five further bedrooms,Family bathroom,Further shower room",https://www.rightmove.co.uk/properties/156861053,
5148000.0,London,"Rainsborough, Fulham, London, SW6, United Kingdom",2918.0,House,,https://www.rightmove.co.uk/properties/152477579,
5206500.0,London,"Wilton Mews, 
Belgravia, SW1X",2212.0,Mews,"Newly refurbished Mews House,3 Bedrooms,3 bathrooms,Good Natural Light,Garage,Freehold",https://www.rightmove.co.uk/properties/136014485,
5206500.0,London,"Cedar Park Gardens, Camp Road, SW19",4915.0,Detached,"Reception Hall,2 Reception Rooms,Study,Kitchen/family room,Media Room,Gym,Cloakroom & Utility Room,7 Bedrooms,6 Bath/Shower Rooms (5 e/s),South Facing Garden",https://www.rightmove.co.uk/properties/158345780,
5259150.0,London,"Church Mount, N2",5246.0,Detached,"2 RECEPTION ROOMS,DINING ROOM,KITCHEN,PRINICPAL BEDROOM WITH EN SUITE AND DRESSING ROOM,6 FURTHER BEDROOMS (1 WITH EN SUITE),2 FAMILY BATHROOMS,FURTHER RECEPTION ROOM, POOL ROOM, SHOWER ROOM & GYM,UTILITY ROOM: A FURTHER KITCHEN: GUEST WC,GARAGE: OFF-STREET PARKING & LANDSCAPED GARDEN,EPC RATING C: COUNCIL TAX BAND H",https://www.rightmove.co.uk/properties/154858304,
5259150.0,London,"Cadogan Lane, London, SW1X",1523.0,Terraced,"Beautifully refurbished,Close to Sloane Square,Garage and off street parking,Light and bright throughout,Garden,EPC Rating = C",https://www.rightmove.co.uk/properties/159810401,
5259150.0,London,"Greenoak Way, Wimbledon Village, SW19",N/A,Detached,"6 bedroom detached house,5 bath/shower rooms (3 en-suite),Approximately 5200 ft2/488 M2,Residential cul-de-sac,Close to Wimbledon Village and the Common,Opportunity to extend and refurbish (STPP),3 Reception rooms,Utility Room,Approximately 63ft/20m garden,Council Tax Band H",https://www.rightmove.co.uk/properties/123149696,
5259150.0,London,"Church Mount, Hampstead Garden Suburb",N/A,Detached,,https://www.rightmove.co.uk/properties/149237237,
5259150.0,London,"Clorane Gardens, Hampstead, NW3",N/A,House,"Close to Hampstead Heath,Walking distance to transport,West facing rear garden,Off street parking",https://www.rightmove.co.uk/properties/158086655,
5265000.0,London,"Squires Mount, London, NW3",N/A,Semi-Detached,"Sumptuous Three Bedroom Freehold Residence,Historic Appeal And Prestige,Luxury Accommodation With Elegant Interiors,Bright And Spacious Open Plan Living,Well Equipped Kitchen/Diner,Sunny Top Floor Conservatory,Two Terraces Plus Charming Patio Garden,Moments From Beautiful Hampstead Heath,Close To Transport Links And Fashionable Amenities,Former Home Of Elizabeth Taylor/Richard Burton",https://www.rightmove.co.uk/properties/156681785,
4972500.0,London,"Hartington Road, Chiswick, London, W4",3648.0,Semi-Detached,"7 bedrooms,2 reception rooms,3 bathrooms,Period,Semi-Detached",https://www.rightmove.co.uk/properties/150563687,
4972500.0,London,"Connaught Square, London, W2",2956.0,Town House,"No chain ,Exceptional opportunity for modernisation and improvement,Abundance of original features,Reconfiguration of accommodation potential,Three reception rooms,Four double bedrooms,First floor roof terrace,Basement with potential for additonal accommodation,Overlooking Connaught Square,Prestigious and sought after location",https://www.rightmove.co.uk/properties/151823510,
4972500.0,London,"Kings Avenue, London, W5",5275.0,Detached,"Superb Family Home,Over 5250 Sq Ft,Six Double Bedrooms,Six Bathrooms,Cinema,Gym,Games Room,Air Conditioning,Several Reception Rooms,Ideal For Ealing Broadway Station",https://www.rightmove.co.uk/properties/158355821,
5031000.0,London,"Stokenchurch Street, Fulham, London, SW6",3506.0,Terraced,"Prime Peterborough Estate location,Fully extended,Beautifully refurbished to a high standard,Bespoke joinery throughout,Under floor heating & air-conditioning,EPC Rating = C",https://www.rightmove.co.uk/properties/151786634,
5031000.0,London,"Central Avenue, SW6",3290.0,Semi-Detached,"5 bedrooms,6 bathrooms,2 reception rooms,Lift, porter, gym,Balcony, garden,Garage parking, underground parking,Riverside, new build",https://www.rightmove.co.uk/properties/139940237,
5031000.0,London,"Lavender Gardens, SW11",4238.0,House,"Eight bedrooms,Four bathrooms,West facing garden,Fantastic location,Double fronted,Family games room,Extensively renovated,Cinema room,Dining room,Reception room",https://www.rightmove.co.uk/properties/159905480,
5031000.0,London,"Perrymead Street, London, SW6",3340.0,Terraced,"Peterborough Estate,Bright Rooms,High Ceilings,55ft Garden",https://www.rightmove.co.uk/properties/159698579,
5031000.0,London,"Belgrave Mews North, Belgravia, London, SW1X, United Kingdom",1407.0,House,,https://www.rightmove.co.uk/properties/152040986,
5031000.0,London,"Ashworth Road, London, W9",2739.0,Semi-Detached,,https://www.rightmove.co.uk/properties/158082035,
5031000.0,London,"Fortis Green, London, N10",N/A,Detached,"RECEPTION HALLWAY,3 RECEPTION ROOMS,KITCHEN/BREAKFAST ROOM,8 BEDROOMS,3 BATHROOMS (ONE EN-SUITE),2 GUEST CLOAKROOM/WC’S,UTILITY ROOM,CELLAR,ANNEXE COMPRISING 4 CAR GARAGE WITH SEPARATE 1 BED  SELF CONTAINED FLAT ABOVE,SOUTHERLY GARDEN",https://www.rightmove.co.uk/properties/133272692,
5089500.0,London,"Queensdale Road, Holland Park",2448.0,Terraced,"Entrance hall,Drawing room,Kitchen/breakfast room,Dining room,Office,Principal bedroom suite,Two further bedrooms,Study/bedroom four,Dressing room,Further bathroom",https://www.rightmove.co.uk/properties/154550294,
5089500.0,London,"Albion Street, 
Hyde Park, W2",4014.0,End of Terrace,"Grade II Listed,4014 Square Foot,Roof Terrace & Patio,Internal Lift,Three Receptions,Seven Bedrooms,Four Bathrooms,Close to Hyde Park,Connaught Village",https://www.rightmove.co.uk/properties/152212883,
5089500.0,London,"Albion Street, London, W2",4014.0,End of Terrace,"3 reception rooms,7 bedrooms,4 bathrooms,Kitchen / breakfast room,Lift,Utility,Roof terrace,Further outdoor space including terrace and patio,EPC Rating = C",https://www.rightmove.co.uk/properties/152212844,
5089500.0,London,"Woodville Gardens, London, W5",4295.0,Detached,"Detached,Beautiful Family Home,Five Large Double Bedrooms,Four Bathrooms,Period Features,100ft + Garden,Off Street Parking,Utility Room,Stunning Kitchen with Bi Folds,Moments from Ealing Broadway Station",https://www.rightmove.co.uk/properties/159538274,
5089500.0,London,"Chevening Road, London, NW6",3532.0,Terraced,"5 bedrooms,4 reception rooms,4 bathrooms,Conservatory,Garden,Terraced,Town/City,Home office",https://www.rightmove.co.uk/properties/158872109,
5089500.0,London,"Ernle Road, Wimbledon, London, SW20",3251.0,Detached,"Beautifully refurbished throughout,Exceptional entertaining space,Six bedrooms,Extensive open plan kitchen/dining/living space,Private mature south facing rear garden,Off-street parking,Integral garage,EPC Rating = D",https://www.rightmove.co.uk/properties/153360659,
4972500.0,London,"Oxford Gardens, London",N/A,Detached,,https://www.rightmove.co.uk/properties/147860627,
4972500.0,London,"Belvedere Grove, Wimbledon Village, SW19",2582.0,Semi-Detached,"Reception hall,Drawing room,Kitchen/Dining room/conservatory,Cellar rooms with utility room and cloakroom,Main Bedroom with e/s shower room,4 further double Bedrooms,2 further Bathrooms (1 e/s),Southerly Garden,Off-street parking",https://www.rightmove.co.uk/properties/159467012,
4972500.0,London,"Cambridge Park, East Twickenham, TW1",4306.0,Semi-Detached,"Semi-detached,Off street parking,Brilliant location,Quiet road,Walking to Richmond,Pretty rear garden,Chain free",https://www.rightmove.co.uk/properties/158606726,
4972500.0,London,"Ennerdale Road, Kew, Surrrey, TW9",3800.0,Detached,"5 Bedrooms,3 Reception rooms,4 Bathrooms,Beautiful detached Victorian residence moments from Kew Gardens village shops and underground station,Off street parking,Wonderful south facing rear garden with garden studio,Classic room proportions with an abundance of natural light,Delightful rear open aspect",https://www.rightmove.co.uk/properties/159762629,
4972500.0,London,"Halsey Street, London",2540.0,House,,https://www.rightmove.co.uk/properties/156598469,
4972500.0,London,"Ovington Street, London",1780.0,House,,https://www.rightmove.co.uk/properties/156598448,
4972500.0,London,"Cambridge Park, Twickenham, TW1",4342.0,Semi-Detached,"Seven bedrooms,Semi detached house,Extremely rare and exceptionally elegant,Highly sought after road,Boasts 4320 square feet of internal space",https://www.rightmove.co.uk/properties/158607938,
4972500.0,London,"Albion Street, 
Hyde Park, W2",3235.0,Terraced,"Grade II Listed,3235 Sqft,5 Beds, 4 Baths,Roof Terrace,Patio Garden,2 Receptions,Traditional Decor,Period Features,Connaught Village,Close to Hyde Park",https://www.rightmove.co.uk/properties/157427657,
4972500.0,London,"Princedale Road, Holland Park, London, W11",2867.0,Terraced,"5 bedrooms,2 reception rooms,3 bathrooms,Roof Terrace,Terraced,Town/City",https://www.rightmove.co.uk/properties/159464147,
4972500.0,London,"Prince Of Wales Drive, London, SW11",2729.0,Detached,"Detached Freehold House,4 Double Bedrooms, 3 Bathrooms,2,729 Square Feet,Off Street Parking,Superb Battersea Park Location,Potential to Extend (STPP)",https://www.rightmove.co.uk/properties/156218108,
4972500.0,London,"Nicosia Road, London, SW18.",3512.0,Semi-Detached,"6 bedrooms,3 reception rooms,3 bathrooms,Period,Garden,Semi-Detached,Town/City,Private Parking",https://www.rightmove.co.uk/properties/158775074,
4972500.0,London,"Cloudesley Road, 
Barnsbury, N1",N/A,Terraced,"Two Georgian houses configured as one residence,Grade II listed,Five bedrooms,Two bathrooms & two half baths. ,60' x 55' west facing garden,Possibility to alter and rearrange the accommodation including separating into two houses, subject to permission.",https://www.rightmove.co.uk/properties/159966746,
4972500.0,London,"Lytton Grove, 
Putney, SW15",3945.0,Detached,"A stunning turn of the century detached family house,Circa 4,000 sq ft of living accommodation (excluding garage),South facing garden,Off-street parking on driveway,Double garage,Well located for transport and shopping facilities as well as schools and green spaces.",https://www.rightmove.co.uk/properties/158626844,
4972500.0,London,"De Vere Cottages, Kensington, London",2080.0,Terraced,"Reception room,Kitchen/breakfast room,Dining room,Study,Principal bedroom with en suite bathroom,Two further bedrooms,Three further bath/shower rooms,Media room,Utility room,Roof Terrace",https://www.rightmove.co.uk/properties/153769031,
4972500.0,London,"Luxemburg Gardens, London, W6",3273.0,Terraced,"Six double bedrooms,Four bathrooms (three en suite),Stunning double reception,Large kitchen/dining room,Guest cloakroom,Utility room,Private garden,High specification interiors,EPC Rating = D",https://www.rightmove.co.uk/properties/150085079,
4972500.0,London,"Kynance Place, South Kensington, London, SW7, United Kingdom",2064.0,House,,https://www.rightmove.co.uk/properties/154108400,
4680000.0,London,"West Heath Gardens, Hampstead, NW3",N/A,House,"Planning permission to create a 4,500sqft new detached house.,off street parking.,Southwest facing rear garden.",https://www.rightmove.co.uk/properties/149520791,
4680000.0,London,"Earlsfield Road, London, SW18",4435.0,Detached,"A substantial six bedroom family home.,Located ideally close to Wandsworth and Earlsfield.,Large rear garden, set up with cricket net.,Off-street parking with ample space for multiple cars.,Beautiful period features throughout.,EPC Rating = E",https://www.rightmove.co.uk/properties/158613998,
4680000.0,London,"Teignmouth Road, Mapesbury Estate, London, NW2",4382.0,House,"Extremely spacious six bedroom freehold house,Amazing plot of land, great potential STPP,2 spacious reception rooms,Contemporary kitchen,Six good-sized bedrooms (one en suite),3 bathrooms,Roof terrace,Garage and off-street parking for a number of cars",https://www.rightmove.co.uk/properties/158490965,
4680000.0,London,"Putney Park Avenue, Putney, London, SW15",2973.0,Detached,"A true ""country house"" in London,Magnificent gardens,Set well back from this idyllic private road,Ample off-street parking,Excellent lateral space,Smallbone kitchen,Enormous further potential,EPC Rating = E",https://www.rightmove.co.uk/properties/155170958,
4791150.0,London,"Devonshire Mews South, London, W1G",2135.0,Mews,"Wonderful Mews location,Off street Parking,Fabulous first floor living and kitchen area,Outside space,Excellent sized principal suite,EPC Rating = D",https://www.rightmove.co.uk/properties/155813312,
4797000.0,London,"Boscobel Place, Belgravia, London SW1W",1964.0,Terraced,"4 bedrooms,1 reception room,3 bathrooms,Period,Balcony,Mews,Terraced,Town/City",https://www.rightmove.co.uk/properties/153699416,
4797000.0,London,"Northumberland Place, Richmond Hill, Richmond, TW10",2834.0,House,"A superb 4 bedroom house presented over 4 floors,Boasting stunning river views from all rear rooms,4 good-sized bedrooms, family bathroom and a sauna,An enviable location in the heart of Richmond,Reception room with sliding doors to a large balcony,A lovely rear garden that backs onto the River,Peacefully set in a gated development,Garage and off-street parking for multiple vehicles",https://www.rightmove.co.uk/properties/154268921,
4797000.0,London,"Northumberland Place, Richmond",N/A,House,"Four Bedrooms,River Views,No Onward Chain,End Of Terrace,Off Street Parking/Garage,Gated Development",https://www.rightmove.co.uk/properties/159147893,
4797000.0,London,"Northumberland Place, Richmond, TW10",2788.0,End of Terrace,,https://www.rightmove.co.uk/properties/159158330,
4797000.0,London,"Margaretta Terrace, 
Chelsea, SW3",2013.0,Terraced,"Freehold House,Four Bedroom,Private Garden,Prime Location",https://www.rightmove.co.uk/properties/159783836,
4797000.0,London,"Chipstead Street, London, SW6",3336.0,Terraced,"Peterborough Estate 'Lion House',No Onward Chain,Sonos Sound System,Utilty Room,24ft Garden,Recently Refurbished",https://www.rightmove.co.uk/properties/158498702,
4797000.0,London,"Northumberland Place, Richmond, TW10",2788.0,End of Terrace,"Riverside Townhouse,River views,Parking,Central Richmond,Chain free,End of Terrace,Gated Development",https://www.rightmove.co.uk/properties/87087387,
4826250.0,London,"Bradbourne Street, Peterborough Estate, Parsons Green, Fulham, SW6",3354.0,End of Terrace,"6 Bedrooms,4 Bathrooms (1 En Suite),3 Reception Rooms,Kitchen,Dining Room,Garden,Utility Room,Potential To Extend (SPP). Energy Rating: D",https://www.rightmove.co.uk/properties/159916121,
4855500.0,London,"Hampstead Way, Hampstead Garden Suburb",N/A,Detached,"4 Bathrooms,6 Bedrooms,4 Receptions,House,Detached,Garden,Off Street Parking,Freehold",https://www.rightmove.co.uk/properties/159041588,
4855500.0,London,"Roland Way, South Kensington SW7",2304.0,Terraced,"4 bedrooms,1 reception room,3 bathrooms,Mews,Patio",https://www.rightmove.co.uk/properties/158558747,
4855500.0,London,"Shalcomb Street, Chelsea, SW10",2349.0,Terraced,,https://www.rightmove.co.uk/properties/152297120,
4680000.0,London,"Coptic Street, London, WC1A",2395.0,Terraced,,https://www.rightmove.co.uk/properties/153807908,
4680000.0,London,"Dovehouse Street, Chelsea, London, SW3",2060.0,Terraced,"A wide low built freehold house,Pretty and secluded west facing garden,3 Bedrooms and 2 Bathrooms,Reception Room opening directly onto the garden,Open plan kitchen and dining room,2060 sqft,Garage available",https://www.rightmove.co.uk/properties/159439688,
4680000.0,London,"Wood Lane, Highgate, N6",2704.0,Semi-Detached,"Four/Five Bedrooms,Four Bathrooms,Large Open-Plan Kitchen Reception,Double-Sitting Room With Balcony,Family Room/Fifth Bedroom,Utility Room,Large Landscaped Garden,Two Garden Studios With Power,Off-Street Parking For Two Cars,Freehold",https://www.rightmove.co.uk/properties/154118666,
4680000.0,London,"Roedean Crescent, London, SW15",3659.0,Detached,"5 bedrooms,4 reception rooms,2 bathrooms,Period,Conservatory,Detached,Garden,Roof Terrace",https://www.rightmove.co.uk/properties/158816339,
4680000.0,London,"College Cross, LONDON, N1",3326.0,House,"Over 3300 sq ft,Fantastic Barnsbury location,Six bedrooms,Stunning double reception room,Wonderful garden",https://www.rightmove.co.uk/properties/159782510,
4680000.0,London,"Westbourne Park Road, Notting Hill, London, W2",2256.0,Terraced,,https://www.rightmove.co.uk/properties/156940838,
4680000.0,London,"Quarrendon Street, London",3671.0,Terraced,"5 bedrooms,4 bathrooms,Double reception room,2 further reception rooms,Large extended Kitchen dining room,Southwest facing garden,Ground floor cloakroom,Separate utility room,Approx. 3,671sq ft (341 sqm) Inc. Storage room,Council tax band - H",https://www.rightmove.co.uk/properties/159120374,
4680000.0,London,"Archway Street, Barnes, SW13",4919.0,End of Terrace,"Desirable Location,Five Bedroom,Three Bathroom,Dining Room,Ample Storage,Garage",https://www.rightmove.co.uk/properties/156909602,
4680000.0,London,"Warwick Dene, Ealing",N/A,Detached,"Detached,Six Bedrooms,Off-Street Parking,No Onward Chain,Excellent Transport Links,Huge Sun-Trapped Garden",https://www.rightmove.co.uk/properties/87105438,
4680000.0,London,"Denmark Avenue, Wimbledon, SW19",2750.0,Detached,"Entrance hall,Drawing room,Dining room,Kichen/dining/family room,5 Bedrooms,4 Bath/shower rooms (3 e/s),76' Garden,Off-street parking",https://www.rightmove.co.uk/properties/152686112,
4680000.0,London,"Crescent Grove, Clapham Common, SW4",3763.0,Terraced,"Regency townhouse,Period features throughout,Private south-west facing garden,Ornate cornicing,Elegant bullseye fireplace surrounds,Crescent Grove private estate,Moments from Clapham Common",https://www.rightmove.co.uk/properties/156666578,
4680000.0,London,"Somerset Road, Wimbledon, London, SW19",4133.0,Detached,"Period detached property,Wonderful private, rear garden,Off street parking and garage,Wealth of period features,Scope to extend and remodel, subject to planning,Self contained annexe,EPC Rating = E",https://www.rightmove.co.uk/properties/159354269,
4680000.0,London,"Onslow Mews West, Kensington, SW7",2586.0,House,,https://www.rightmove.co.uk/properties/159548585,
4680000.0,London,"Alleyn Road, West Dulwich, London, SE21",4253.0,Detached,"6 - 7 bedrooms,4 - 5 reception rooms,2 bathrooms,Private, south-west facing garden,Detached,Solar water heating panels, in addition to the gas boiler,Double-fronted, Victorian property,Close to West Dulwich station and the schools and amenities of West Dulwich,Off street parking for multiple cars,Detached",https://www.rightmove.co.uk/properties/159757457,
4680000.0,London,"Shawfield Street, Chelsea, London, SW3",2024.0,Terraced,"Period House situated just south of King's Road in Chelsea,Smartly presented,West facing garden and roof terrace,Up to 4 Bedrooms,2 Bathrooms,Guest WC,Utility Room,Two double reception rooms,2024 sqft (188 sqm)",https://www.rightmove.co.uk/properties/150100574,
4680000.0,London,"The Avenue, Wanstead",N/A,Detached,"Detached seven bedroom home of approximately 4,026 square feet,Additional coach house offering a further bedroom, living room, kitchen and bathroom,Four bathrooms,Two huge receptions and dedicated home office,Underfloor heated throughout,Designer Tom Howley kitchen and utility room,Rear garden of approximately 108 feet with state of the art irrigation system,Driveway for 2/3 with electric charging point,Cellar and spiral wine cellar of three meters in depth,Offering high end luxury with no onward chain",https://www.rightmove.co.uk/properties/151436453,
4674150.0,London,"Holne Chase, N2",2895.0,Detached,"Detatched House,Five Bedrooms,Three Bathrooms,Off Street Parking,Freehold,Garden",https://www.rightmove.co.uk/properties/142626563,
4674150.0,London,"Holland Street, London, W8",N/A,Terraced,"Early Georgian house,Beautiful traditional style,2/3 Beds, 3 Baths,3/4 Receps, Music Room,Lovely roof terrace,2494 sq ft/ 232 sq m,EPC Rating = E",https://www.rightmove.co.uk/properties/159192632,
4674150.0,London,"Warrington Crescent, Little Venice, W9",2460.0,House,,https://www.rightmove.co.uk/properties/152211386,
4679941.5,London,"Collection Place, Boundary Road, St John's Wood, London, NW8",3828.0,Terraced,"5 bedrooms, 4 bathrooms,3,828 sq ft / 355 sq m including garage,Internal courtyard & roof terrace,Integral garage for 2 cars,Daytime concierge,Comfort cooling,Crestron Automation,Underfloor heating,Ample storage,Limestone and timber floors",https://www.rightmove.co.uk/properties/148887968,
4679941.5,London,"The Collection, St John's Wood NW8",3813.0,House,,https://www.rightmove.co.uk/properties/154836524,
4679941.5,London,"South Kensington, London, SW7",2250.0,Terraced,,https://www.rightmove.co.uk/properties/158975075,
4679994.15,London,"Clareville Street, South Kensington, London, SW7",1988.0,House,"Stunning 3 bedroom house,Spaciously arranged over 3 floors,Cinema room,Sleek kitchen with space to dine,En-suite facilities,Generous sized bedrooms,Excellent location,Finished to an exceptional standard throughout",https://www.rightmove.co.uk/properties/158780285,
4679998.83,London,"Church Mount, Hampstead Garden Suburb",N/A,Detached,"4 Bathrooms,4 Bedrooms,3 Receptions,House,Detached,Garden,Off Street Parking,Freehold",https://www.rightmove.co.uk/properties/156826739,
4679998.83,London,"Church Mount, N2",4044.0,Detached,"4 BEDROOMS,2 BATHROOMS,2 SHOWER ROOMS,RECEPTION ROOM,KITCHEN WITH DINING AREA,GUEST CLOAKROOM,ENTERTAINMENT ROOM,STUDY,GARDEN,OFF-STREET PARKING",https://www.rightmove.co.uk/properties/158366990,
4680000.0,London,"Milespit Hill, Mill Hill, NW7",N/A,Detached,"Five Reception Rooms,Five Bedrooms Suites,Cinema Room to include 4k Projector, 3m+ screens and Dolby Atmos Surround Sound,CCTV Cameras,Electric Gated Entrance,Garage & Ample Private Parking,16 Person Luxury Jacuzzi & Steam Room,Beautiful Landscaped Gardens,Mix Of Engineered Wood Flooring/Porcelain Tiles on Ground & Basement Floors,Feature Staircase with Steel Balustrade & Underfloor Heating Throughout",https://www.rightmove.co.uk/properties/159902147,
4680000.0,London,"Greencroft Gardens, London, NW6",4754.0,Semi-Detached,"Substantial semi-detached house,Period features,Two off-street parking spaces,Potential to extend,Secluded south facing garden",https://www.rightmove.co.uk/properties/152316197,
4680000.0,London,"Christchurch Terrace, Chelsea, London, SW3",2218.0,Semi-Detached,"5 bedrooms,3 reception rooms,4 bathrooms,Semi-Detached,Town/City,Town House,Courtyard Garden",https://www.rightmove.co.uk/properties/87039483,
4680000.0,London,"Astwood Mews, London, SW7",2280.0,Mews,,https://www.rightmove.co.uk/properties/157792994,
4680000.0,London,"Easterby Villas, Beverley Road, Barnes, London, SW13",N/A,Town House,"Townhouse,Reception Room,Five Bedrooms,Four Bathrooms,Family Room,Guest Cloakroom,Designer Kitchen,Landscaped Garden,Integral Secure Covered Garage,EPC Rating = A",https://www.rightmove.co.uk/properties/159459398,
4680000.0,London,"Richmond Avenue, London, N1",3232.0,End of Terrace,"Designated Gym,Two flexible rooms that can be utilised as bedrooms/sitting rooms or TV room etc..,Laundry room,Two under pavement storage units,Landscaped rear garden,Roof terrace on the top floor,EPC Rating = D",https://www.rightmove.co.uk/properties/159937862,
4680000.0,London,"Dovehouse Street, London, SW3",2060.0,Terraced,"3 bedrooms,1 reception room,2 bathrooms,Garden,Terraced,Town/City",https://www.rightmove.co.uk/properties/159439574,
4621500.0,London,"North End, Hampstead NW3",3243.0,House,,https://www.rightmove.co.uk/properties/151953542,
4621500.0,London,"Briar Walk, Putney, London, SW15",4500.0,House,,https://www.rightmove.co.uk/properties/159970301,
4621500.0,London,"Copse Hill, Wimbledon, London, SW20",3654.0,Detached,,https://www.rightmove.co.uk/properties/147066758,
4621500.0,London,"Oakleigh Avenue, Whetstone",5595.0,Detached,,https://www.rightmove.co.uk/properties/159112781,
4621500.0,London,"Oakley Street, Chelsea, London, SW3",2884.0,Terraced,"Lovely Period Family House,2844 sqft,Five Bedrooms,Patio Garden,Roof Terrace,Close to King's Road",https://www.rightmove.co.uk/properties/135039434,
4621500.0,London,Woodstock Mews,N/A,House,,https://www.rightmove.co.uk/properties/159598907,
4621500.0,London,"Chartfield Avenue, Putney, London, SW15",4543.0,Detached,"Fabulous lateral space,Unusually large garden (169') and plot,Vast kitchen/breakfast/family room,Brilliantly designed and refurbished throughout,Sumptuous principal bedroom suite,Five further double bedrooms. two of which are en suite,Beautiful family bathroom,EPC Rating = D",https://www.rightmove.co.uk/properties/157955285,
4621500.0,London,"Dovehouse Street, Chelsea, SW3",1966.0,Terraced,,https://www.rightmove.co.uk/properties/152391629,
4621500.0,London,"Christchurch Street, Chelsea, London, SW3",1610.0,Terraced,"Beautifully rebuilt period house,Situated in a prime Chelsea address,Elegantly decorated throughout,Fabulous kitchen opening onto the pretty patio garden,Generous principal bedroom suite with dressing area,Wine cellar and laundry,1610 sqft (150sqm)",https://www.rightmove.co.uk/properties/159019964,
4621500.0,London,"Doneraile Street, London, SW6",3397.0,Semi-Detached,"6 Bedrooms,5 Bathrooms,3 Reception Rooms,Garden,In excess of 3,300 sq ft",https://www.rightmove.co.uk/properties/158469530,
4621500.0,London,"Ifield Road, London, SW10",2659.0,Terraced,"Freehold,Beautifully presented,Renovated by the current owner occupier,Attractive townhouse,Well balanced accommodation,Garden,EPC Rating = D",https://www.rightmove.co.uk/properties/156673841,
4621500.0,London,"St. Leonard's Terrace, Chelsea, London, SW3",1837.0,End of Terrace,"Overlooking Burton Court,Close to Kings Road,Light and bright throughout,Garden and terrace,Prime Chelsea,EPC Rating = E",https://www.rightmove.co.uk/properties/158863973,
4621500.0,London,"Canning Place Mews, London, W8",1889.0,Mews,,https://www.rightmove.co.uk/properties/157655027,
4621500.0,London,"Hermitage Lane, Hampstead, NW2",N/A,House,"Detached,Double fronted,Parking for 2-3 cars behind gates,Close to transport",https://www.rightmove.co.uk/properties/157010237,
4621500.0,London,"The Close, Totteridge Village, London, N20",8645.0,Detached,"Private Secluded Setting,Main House Plus Adjacent Annexe,5 Bedrooms,4 Bathrooms,4 Reception Rooms,2 Kitchens,Indoor Heated Pool Complex,Set In Landscaped Grounds,Gated Entrance,Twin Double Garages",https://www.rightmove.co.uk/properties/149969984,
4621500.0,London,"Hollywood Road, London, SW10",3265.0,Terraced,"5 - 6 bedrooms,1 - 3 reception rooms,5 bathrooms,Garden,Terrace,Town/City",https://www.rightmove.co.uk/properties/153045818,
4621500.0,London,"Charlotte Road, London, EC2A",2445.0,Terraced,"Original Victorian Warehouse,Unique Home,Private terrace & courtyard",https://www.rightmove.co.uk/properties/158553863,
4621500.0,London,"Lamont Road, Chelsea, London, SW10, United Kingdom",2238.0,House,,https://www.rightmove.co.uk/properties/154121462,
4621500.0,London,"Oakleigh Avenue, Whetstone, London, N20",5595.0,Detached,"Interior Designed Detached Home,6 Bedrooms,6 Bathrooms,3 Reception Rooms,Cinema Room,Luxury Kitchen,Reception Hall Entrance,Feature Staircase,Landscaped Gardens,Gated Entrance",https://www.rightmove.co.uk/properties/159116195,
4621500.0,London,"Oakley Street, Chelsea, SW3",2844.0,Terraced,"Entrance,Dining Hall/Library,Kitchen/Breakfast Room,Drawing Room,Bedroom with Bathroom Ensuite,Three Further Bedrooms,Bathroom,Utility Room,Cloakroom,Patio Garden",https://www.rightmove.co.uk/properties/135033626,
4621500.0,London,"Ifield Road, London",2659.0,Terraced,"Four Bedrooms,Two Bathrooms,Drawing Room,Reception Room,Dining Room,Family Room,Garden,Study,Roof Terrace,Dressing Area",https://www.rightmove.co.uk/properties/156674453,
4621500.0,London,"Doneraile Street, London, SW6",3396.0,House,"6 Bedrooms,5 Bathrooms,3 Reception Rooms,Open Plan Kitchen,South Facing Garden,EPC - TBC",https://www.rightmove.co.uk/properties/158455511,
